Mês/Ano,Google_Ads_R$,Instagram_Ads_R$,YouTube_Ads_R$,Facebook_Ads_R$,Outros_R$,Total_Investido_R$,Leads_Gerados,Vendas_Efetivadas,CPC_Médio_R$
Jan/24,2500,1800,1200,500,400,6400,180,12,1.2
Fev/24,2800,2000,1500,600,450,7350,210,15,1.15
Mar/24,3200,2200,1800,800,500,8500,250,20,1.1
Abr/24,3000,2100,1600,700,480,7880,230,18,1.18
Mai/24,3500,2500,2000,900,550,9450,280,22,1.05
Jun/24,4500,3000,2500,1200,700,11900,350,30,0.95
Jul/24,5000,3500,2800,1500,800,13600,400,35,0.9
Ago/24,4800,3200,2600,1300,750,12650,380,32,0.92
Set/24,4000,2800,2200,1000,650,10650,320,25,0.98
Out/24,3500,2400,1900,850,550,9200,290,21,1.02
Ago/20,6027,3064,3240,1369,641,14341,532,54,1.2
Jul/23,3638,3288,2516,760,572,10774,404,36,0.86
Jul/25,3262,2401,2374,1067,622,9726,352,19,1.14
Ago/21,5236,2803,2345,814,772,11970,470,33,0.95
Jul/19,6385,3272,1764,968,577,12966,251,23,1.23
Set/25,3852,3364,2420,1220,912,11768,449,51,1.21
Jun/22,5185,3868,2182,1510,508,13253,556,49,0.86
Dez/23,2420,2162,2102,672,374,7730,228,15,0.87
Jun/21,5774,4440,2771,878,492,14355,264,14,1.19
Ago/23,6126,3153,3113,804,764,13960,524,38,0.94
Ago/25,5056,3121,2398,939,793,12307,272,26,0.94
Set/22,5856,2851,2988,1427,870,13992,416,23,1.04
Jul/22,3307,2518,3291,1192,953,11261,347,22,1.11
Ago/19,3329,4041,2625,1188,910,12093,291,22,0.97
Jul/21,4662,3536,2017,1040,518,11773,420,39,1.13
Mai/25,2012,2070,1972,662,598,7314,321,32,1.29
Jan/23,3841,1614,1936,705,408,8504,219,13,1.01
Jun/19,6182,4054,1721,1139,867,13963,392,32,1.14
Dez/21,3163,1603,1449,711,524,7450,244,28,1.12
Set/21,6166,4024,2827,814,603,14434,473,39,1.1
